,Algorithm,CandidatesNum,GroupsNumber,GroupMembers,Result
2852,4,410,2,4,3.1495769023895264
2853,4,410,2,5,3.051276683807373
2854,4,410,2,6,3.0323686599731445
2855,4,410,3,2,3.467041492462158
2856,4,410,3,3,3.4567761421203613
2857,4,410,3,4,3.321085214614868
2858,4,410,3,5,3.4518001079559326
2859,4,410,3,6,3.3635427951812744
2860,4,410,4,2,3.911011219024658
2861,4,410,4,3,3.8931124210357666
2862,4,410,4,4,3.9180729389190674
2863,4,410,4,5,3.9524848461151123
2864,4,410,4,6,4.016759395599365
2865,4,410,5,2,4.334934711456299
2866,4,410,5,3,4.3159520626068115
2867,4,410,5,4,4.322484970092773
2868,4,410,5,5,4.268625259399414
2869,4,410,5,6,4.507953405380249
2870,4,410,6,2,5.099368333816528
2871,4,410,6,3,4.860485076904297
2872,4,410,6,4,5.103332996368408
2873,4,410,6,5,5.1682915687561035
2874,4,410,6,6,5.1612677574157715
2875,4,410,7,2,5.321239233016968
2876,4,410,7,3,5.66679573059082
2877,4,410,7,4,5.516197919845581
2878,4,410,7,5,5.517165660858154
2879,4,410,7,6,5.378584861755371
2880,4,430,2,2,3.1380865573883057
2881,4,430,2,3,3.2103898525238037
2882,4,430,2,4,3.0957610607147217
2883,4,430,2,5,3.200946092605591
2884,4,430,2,6,3.2707839012145996
2885,4,430,3,2,3.8282179832458496
2886,4,430,3,3,3.744035243988037
2887,4,430,3,4,3.7011003494262695
2888,4,430,3,5,3.797938823699951
2889,4,430,3,6,3.8063220977783203
2890,4,430,4,2,4.063153028488159
2891,4,430,4,3,4.612705230712891
2892,4,430,4,4,4.832110404968262
2893,4,430,4,5,4.91788125038147
2894,4,430,4,6,4.972734689712524
2895,4,430,5,2,5.635946750640869
2896,4,430,5,3,5.6449360847473145
2897,4,430,5,4,5.284394025802612
2898,4,430,5,5,4.755796670913696
2899,4,430,5,6,4.8330934047698975
2900,4,430,6,2,5.347716808319092
2901,4,430,6,3,5.315801620483398
2902,4,430,6,4,5.367641925811768
2903,4,430,6,5,5.455428600311279
2904,4,430,6,6,5.303834915161133
2905,4,430,7,2,5.70327091217041
2906,4,430,7,3,5.599538326263428
2907,4,430,7,4,5.778586149215698
2908,4,430,7,5,5.635071277618408
2909,4,430,7,6,5.6888041496276855
2910,4,450,2,2,3.4318408966064453
2911,4,450,2,3,3.2986814975738525
2912,4,450,2,4,3.3410840034484863
2913,4,450,2,5,3.3400654792785645
2914,4,450,2,6,3.4552743434906006
2915,4,450,3,2,3.960430383682251
2916,4,450,3,3,3.8387327194213867
2917,4,450,3,4,3.811269998550415
2918,4,450,3,5,3.705106735229492
2919,4,450,3,6,3.838223934173584
2920,4,450,4,2,4.271629810333252
2921,4,450,4,3,4.341420888900757
2922,4,450,4,4,4.441643476486206
2923,4,450,4,5,4.282015085220337
2924,4,450,4,6,4.449098825454712
2925,4,450,5,2,4.769747018814087
2926,4,450,5,3,4.913877248764038
2927,4,450,5,4,5.066965103149414
2928,4,450,5,5,5.101376056671143
2929,4,450,5,6,5.060967922210693
2930,4,450,6,2,5.6564061641693115
2931,4,450,6,3,5.616996765136719
2932,4,450,6,4,5.631957530975342
2933,4,450,6,5,5.59505558013916
2934,4,450,6,6,5.5402021408081055
2935,4,450,7,2,6.2388596534729
2936,4,450,7,3,5.975019931793213
2937,4,450,7,4,6.169564485549927
2938,4,450,7,5,6.223375082015991
2939,4,450,7,6,6.130646705627441
2940,4,470,2,2,3.612311601638794
2941,4,470,2,3,3.487255096435547
2942,4,470,2,4,3.4727113246917725
2943,4,470,2,5,3.5689539909362793
2944,4,470,2,6,3.6048595905303955
2945,4,470,3,2,4.085610389709473
2946,4,470,3,3,4.2128682136535645
2947,4,470,3,4,4.0996253490448
2948,4,470,3,5,3.994802713394165
2949,4,470,3,6,3.9953196048736572
2950,4,470,4,2,4.471052169799805
2951,4,470,4,3,4.562711477279663
2952,4,470,4,4,4.702411890029907
2953,4,470,4,5,4.7204673290252686
2954,4,470,4,6,4.743360996246338
2955,4,470,5,2,5.412511825561523
2956,4,470,5,3,4.893409729003906
2957,4,470,5,4,5.374304294586182
2958,4,470,5,5,5.084951877593994
2959,4,470,5,6,5.315764665603638
2960,4,470,6,2,5.967988729476929
2961,4,470,6,3,5.725684881210327
2962,4,470,6,4,5.798742771148682
2963,4,470,6,5,5.696317911148071
2964,4,470,6,6,5.861278057098389
2965,4,470,7,2,6.280243396759033
2966,4,470,7,3,6.242917776107788
2967,4,470,7,4,6.285186767578125
2968,4,470,7,5,6.473702669143677
2969,4,470,7,6,6.160475254058838
2970,4,490,2,2,3.7128846645355225
2971,4,490,2,3,3.6671907901763916
2972,4,490,2,4,3.6377573013305664
2973,4,490,2,5,3.5759546756744385
2974,4,490,2,6,3.6234512329101562
2975,4,490,3,2,4.165329933166504
2976,4,490,3,3,4.264615535736084
2977,4,490,3,4,4.228668928146362
2978,4,490,3,5,4.330417156219482
2979,4,490,3,6,4.181343078613281
2980,4,490,4,2,4.999650239944458
2981,4,490,4,3,4.898883104324341
2982,4,490,4,4,4.926401853561401
2983,4,490,4,5,4.850077390670776
2984,4,490,4,6,4.927795171737671
2985,4,490,5,2,5.330747365951538
2986,4,490,5,3,5.793590307235718
2987,4,490,5,4,6.4218409061431885
2988,4,490,5,5,5.2598795890808105
2989,4,490,5,6,5.435551643371582
2990,4,490,6,2,6.173485279083252
2991,4,490,6,3,5.868321657180786
2992,4,490,6,4,6.235302686691284
2993,4,490,6,5,6.051774263381958
2994,4,490,6,6,6.136062383651733
2995,4,490,7,2,6.4502928256988525
2996,4,490,7,3,6.614917993545532
2997,4,490,7,4,6.53103494644165
2998,4,490,7,5,6.530000686645508
2999,4,490,7,6,6.5521368980407715
3000,5,10,2,2,0.036901235580444336
3001,5,10,2,3,0.04188871383666992
3002,5,10,2,4,0.10172891616821289
3003,5,10,2,5,0.1216745376586914
3004,5,10,2,6,0.14063048362731934
3005,5,10,3,2,0.04587745666503906
3006,5,10,3,3,0.09673452377319336
3007,5,10,3,4,0.13364243507385254
3008,5,10,3,5,0.14760088920593262
3009,5,10,3,6,0.18997502326965332
3010,5,10,4,2,0.08477234840393066
3011,5,10,4,3,0.13065075874328613
3012,5,10,4,4,0.17253828048706055
3013,5,10,4,5,0.21244573593139648
3014,5,10,4,6,0.2124321460723877
3015,5,10,5,2,0.11568975448608398
3016,5,10,5,3,0.1466078758239746
3017,5,10,5,4,0.2210080623626709
3018,5,10,5,5,0.24235248565673828
3019,5,10,5,6,0.28324294090270996
3020,5,10,6,2,0.10372209548950195
3021,5,10,6,3,0.19547700881958008
3022,5,10,6,4,0.2263932228088379
3023,5,10,6,5,0.2902228832244873
3024,5,10,6,6,0.32611680030822754
3025,5,10,7,2,0.14261841773986816
3026,5,10,7,3,0.21642184257507324
3027,5,10,7,4,0.2622983455657959
3028,5,10,7,5,0.3171517848968506
3029,5,10,7,6,0.8516991138458252
3030,5,30,2,2,0.11968827247619629
3031,5,30,2,3,0.11820316314697266
3032,5,30,2,4,0.10073089599609375
3033,5,30,2,5,0.11069536209106445
3034,5,30,2,6,0.11568975448608398
3035,5,30,3,2,0.1126868724822998
3036,5,30,3,3,0.12865567207336426
3037,5,30,3,4,0.11271882057189941
3038,5,30,3,5,0.11569046974182129
3039,5,30,3,6,0.13164663314819336
3040,5,30,4,2,0.1356334686279297
3041,5,30,4,3,0.14963102340698242
3042,5,30,4,4,0.1795198917388916
3043,5,30,4,5,0.20943975448608398
3044,5,30,4,6,0.26429271697998047
3045,5,30,5,2,0.14660906791687012
3046,5,30,5,3,0.1715412139892578
3047,5,30,5,4,0.22139501571655273
3048,5,30,5,5,0.27577948570251465
3049,5,30,5,6,0.3281223773956299
3050,5,30,6,2,0.17054462432861328
3051,5,30,6,3,0.2124323844909668
3052,5,30,6,4,0.2583167552947998
3053,5,30,6,5,0.3341069221496582
3054,5,30,6,6,0.3660290241241455
3055,5,30,7,2,0.20746755599975586
3056,5,30,7,3,0.24232053756713867
3057,5,30,7,4,0.3281216621398926
3058,5,30,7,5,0.3760030269622803
3059,5,30,7,6,0.4627344608306885
3060,5,50,2,2,0.24535012245178223
3061,5,50,2,3,0.21741867065429688
3062,5,50,2,4,0.22838306427001953
3063,5,50,2,5,0.2094259262084961
3064,5,50,2,6,0.22178292274475098
3065,5,50,3,2,0.20744585990905762
3066,5,50,3,3,0.23439860343933105
3067,5,50,3,4,0.23134732246398926
3068,5,50,3,5,0.2293858528137207
3069,5,50,3,6,0.24233627319335938
3070,5,50,4,2,0.28625059127807617
3071,5,50,4,3,0.2982032299041748
3072,5,50,4,4,0.2742743492126465
3073,5,50,4,5,0.2942321300506592
3074,5,50,4,6,0.2712743282318115
3075,5,50,5,2,0.3495471477508545
3076,5,50,5,3,0.30519962310791016
3077,5,50,5,4,0.3370981216430664
3078,5,50,5,5,0.3211359977722168
3079,5,50,5,6,0.361053466796875
3080,5,50,6,2,0.3370988368988037
3081,5,50,6,3,0.3420846462249756
3082,5,50,6,4,0.36003684997558594
3083,5,50,6,5,0.404951810836792
3084,5,50,6,6,0.41788244247436523
3085,5,50,7,2,0.3361012935638428
3086,5,50,7,3,0.3650228977203369
3087,5,50,7,4,0.40691113471984863
3088,5,50,7,5,0.43282151222229004
3089,5,50,7,6,0.4966707229614258
3090,5,70,2,2,0.34508490562438965
3091,5,70,2,3,0.3301243782043457
3092,5,70,2,4,0.3251304626464844
3093,5,70,2,5,0.33864831924438477
3094,5,70,2,6,0.35903334617614746
3095,5,70,3,2,0.37998366355895996
3096,5,70,3,3,0.42192721366882324
3097,5,70,3,4,0.4557809829711914
3098,5,70,3,5,0.3430824279785156
3099,5,70,3,6,0.4188957214355469
3100,5,70,4,2,0.4836757183074951
3101,5,70,4,3,0.47572755813598633
3102,5,70,4,4,0.4876737594604492
3103,5,70,4,5,0.44478821754455566
3104,5,70,4,6,0.45977091789245605
3105,5,70,5,2,0.5236001014709473
3106,5,70,5,3,0.48367786407470703
3107,5,70,5,4,0.49567508697509766
3108,5,70,5,5,0.5510025024414062
3109,5,70,5,6,0.5096166133880615
3110,5,70,6,2,0.5824398994445801
3111,5,70,6,3,0.6203405857086182
3112,5,70,6,4,0.5844342708587646
3113,5,70,6,5,0.5580501556396484
3114,5,70,6,6,0.5565118789672852
3115,5,70,7,2,0.6303360462188721
3116,5,70,7,3,0.6003780364990234
3117,5,70,7,4,0.6233322620391846
3118,5,70,7,5,0.7400274276733398
3119,5,70,7,6,0.7619614601135254
3120,5,90,2,2,0.504650354385376
3121,5,90,2,3,0.48375511169433594
3122,5,90,2,4,0.4826951026916504
3123,5,90,2,5,0.4816703796386719
3124,5,90,2,6,0.48369288444519043
3125,5,90,3,2,0.5305807590484619
3126,5,90,3,3,0.547553539276123
3127,5,90,3,4,0.5325751304626465
3128,5,90,3,5,0.5645084381103516
3129,5,90,3,6,0.5330655574798584
3130,5,90,4,2,0.6392905712127686
3131,5,90,4,3,0.6532518863677979
3132,5,90,4,4,0.618868350982666
3133,5,90,4,5,0.6821746826171875
3134,5,90,4,6,0.6182427406311035
3135,5,90,5,2,0.7370610237121582
3136,5,90,5,3,0.6911208629608154
3137,5,90,5,4,0.7180793285369873
3138,5,90,5,5,0.7509911060333252
3139,5,90,5,6,0.7435429096221924
3140,5,90,6,2,0.7649633884429932
3141,5,90,6,3,0.822812557220459
3142,5,90,6,4,0.8327453136444092
3143,5,90,6,5,0.8058404922485352
3144,5,90,6,6,0.7759125232696533
3145,5,90,7,2,0.918543815612793
3146,5,90,7,3,0.9465608596801758
3147,5,90,7,4,0.9055778980255127
3148,5,90,7,5,0.8148090839385986
3149,5,90,7,6,0.8162741661071777
3150,5,110,2,2,0.6761915683746338
3151,5,110,2,3,0.6283202171325684
3152,5,110,2,4,0.6183464527130127
3153,5,110,2,5,0.6258039474487305
3154,5,110,2,6,0.6053807735443115
3155,5,110,3,2,0.7230658531188965
3156,5,110,3,3,0.7195816040039062
3157,5,110,3,4,0.7320647239685059
3158,5,110,3,5,0.7400212287902832
3159,5,110,3,6,0.7869110107421875
3160,5,110,4,2,0.8158183097839355
3161,5,110,4,3,0.8427271842956543
3162,5,110,4,4,0.8008477687835693
3163,5,110,4,5,0.763852596282959
3164,5,110,4,6,0.8537113666534424
3165,5,110,5,2,0.9235274791717529
3166,5,110,5,3,0.9135570526123047
3167,5,110,5,4,0.9205377101898193
3168,5,110,5,5,0.8846335411071777
3169,5,110,5,6,0.9704034328460693
3170,5,110,6,2,1.0531821250915527
3171,5,110,6,3,1.0312299728393555
3172,5,110,6,4,0.9923694133758545
3173,5,110,6,5,0.9793808460235596
3174,5,110,6,6,1.031240701675415
3175,5,110,7,2,1.123993158340454
3176,5,110,7,3,1.201758623123169
3177,5,110,7,4,1.121999740600586
3178,5,110,7,5,1.074126958847046
3179,5,110,7,6,1.1579113006591797
3180,5,130,2,2,0.8252673149108887
3181,5,130,2,3,0.8057777881622314
3182,5,130,2,4,0.7699403762817383
3183,5,130,2,5,0.8108317852020264
3184,5,130,2,6,0.7489967346191406
3185,5,130,3,2,0.9064671993255615
3186,5,130,3,3,0.8746724128723145
3187,5,130,3,4,0.8806440830230713
3188,5,130,3,5,0.9743936061859131
3189,5,130,3,6,0.8971376419067383
3190,5,130,4,2,0.9943411350250244
3191,5,130,4,3,0.9504432678222656
3192,5,130,4,4,1.0282480716705322
3193,5,130,4,5,1.0481908321380615
3194,5,130,4,6,0.982933759689331
3195,5,130,5,2,1.2316782474517822
3196,5,130,5,3,1.106041669845581
3197,5,130,5,4,1.1434657573699951
3198,5,130,5,5,1.1868259906768799
3199,5,130,5,6,1.1379551887512207
3200,5,130,6,2,1.2620816230773926
3201,5,130,6,3,1.2496883869171143
3202,5,130,6,4,1.251164197921753
3203,5,130,6,5,1.2287051677703857
3204,5,130,6,6,1.291593313217163
3205,5,130,7,2,1.400254487991333
3206,5,130,7,3,1.3953278064727783
3207,5,130,7,4,1.3802857398986816
3208,5,130,7,5,1.3643665313720703
3209,5,130,7,6,1.4506042003631592
3210,5,150,2,2,0.9933602809906006
3211,5,150,2,3,0.8986356258392334
3212,5,150,2,4,0.9454705715179443
3213,5,150,2,5,0.9175443649291992
3214,5,150,2,6,0.8836166858673096
3215,5,150,3,2,1.1125130653381348
3216,5,150,3,3,1.1010425090789795
3217,5,150,3,4,1.0946040153503418
3218,5,150,3,5,1.0491943359375
3219,5,150,3,6,1.0521855354309082
3220,5,150,4,2,1.2491295337677002
3221,5,150,4,3,1.2216949462890625
3222,5,150,4,4,1.1958012580871582
3223,5,150,4,5,1.221731424331665
3224,5,150,4,6,1.3016879558563232
3225,5,150,5,2,1.326479196548462
3226,5,150,5,3,1.3194708824157715
3227,5,150,5,4,1.4002540111541748
3228,5,150,5,5,1.365856647491455
3229,5,150,5,6,1.4077708721160889
3230,5,150,6,2,1.4451353549957275
3231,5,150,6,3,1.42918062210083
3232,5,150,6,4,1.4466462135314941
3233,5,150,6,5,1.5743107795715332
3234,5,150,6,6,1.4670817852020264
3235,5,150,7,2,1.6820409297943115
3236,5,150,7,3,1.7099120616912842
3237,5,150,7,4,1.680516004562378
3238,5,150,7,5,1.651582956314087
3239,5,150,7,6,1.6136841773986816
3240,5,170,2,2,1.1399331092834473
3241,5,170,2,3,1.0621581077575684
3242,5,170,2,4,1.0672078132629395
3243,5,170,2,5,1.0681161880493164
3244,5,170,2,6,1.074127197265625
3245,5,170,3,2,1.242229700088501
3246,5,170,3,3,1.2606334686279297
3247,5,170,3,4,1.2397022247314453
3248,5,170,3,5,1.2057747840881348
3249,5,170,3,6,1.1489274501800537
3250,5,170,4,2,1.3842966556549072
3251,5,170,4,3,1.344404697418213
3252,5,170,4,4,1.3633813858032227
3253,5,170,4,5,1.3574016094207764
3254,5,170,4,6,1.4027745723724365
3255,5,170,5,2,1.5433483123779297
3256,5,170,5,3,1.5438668727874756
3257,5,170,5,4,1.630638599395752
3258,5,170,5,5,1.6715264320373535
3259,5,170,5,6,1.7094166278839111
3260,5,170,6,2,1.7289528846740723
3261,5,170,6,3,1.760291576385498
3262,5,170,6,4,1.795705795288086
3263,5,170,6,5,1.7363555431365967
3264,5,170,6,6,1.7838313579559326
3265,5,170,7,2,1.8465485572814941
3266,5,170,7,3,1.828566312789917
3267,5,170,7,4,1.8959288597106934
3268,5,170,7,5,1.9522514343261719
3269,5,170,7,6,1.86848783493042
3270,5,190,2,2,1.3613595962524414
3271,5,190,2,3,1.2526562213897705
3272,5,190,2,4,1.2162981033325195
3273,5,190,2,5,1.2406513690948486
3274,5,190,2,6,1.2172443866729736
3275,5,190,3,2,1.4451556205749512
3276,5,190,3,3,1.4760863780975342
3277,5,190,3,4,1.334468126296997
3278,5,190,3,5,1.4441251754760742
3279,5,190,3,6,1.4177429676055908
3280,5,190,4,2,1.5837717056274414
3281,5,190,4,3,1.6106922626495361
3282,5,190,4,4,1.5672836303710938
3283,5,190,4,5,1.552847146987915
3284,5,190,4,6,1.64510178565979
3285,5,190,5,2,1.7109122276306152
3286,5,190,5,3,1.7971930503845215
3287,5,190,5,4,1.6246402263641357
3288,5,190,5,5,1.8131494522094727
3289,5,190,5,6,1.771813154220581
3290,5,190,6,2,2.0365748405456543
3291,5,190,6,3,1.8929376602172852
3292,5,190,6,4,1.986668586730957
3293,5,190,6,5,2.025069236755371
3294,5,190,6,6,1.9707200527191162
3295,5,190,7,2,2.1337790489196777
3296,5,190,7,3,2.1438100337982178
3297,5,190,7,4,2.297854423522949
3298,5,190,7,5,2.145181894302368
3299,5,190,7,6,2.139277935028076
3300,5,210,2,2,1.3384156227111816
3301,5,210,2,3,1.3817427158355713
3302,5,210,2,4,1.3556079864501953
3303,5,210,2,5,1.400254726409912
3304,5,210,2,6,1.3538899421691895
3305,5,210,3,2,1.5872931480407715
3306,5,210,3,3,1.6196768283843994
3307,5,210,3,4,1.6066920757293701
3308,5,210,3,5,1.6470351219177246
3309,5,210,3,6,1.6296403408050537
3310,5,210,4,2,1.8281104564666748
3311,5,210,4,3,1.7767360210418701
3312,5,210,4,4,2.1567580699920654
3313,5,210,4,5,2.0998919010162354
3314,5,210,4,6,2.146791934967041
3315,5,210,5,2,2.018629550933838
3316,5,210,5,3,1.9782392978668213
3317,5,210,5,4,2.04207706451416
3318,5,210,5,5,2.078460216522217
3319,5,210,5,6,1.9936668872833252
3320,5,210,6,2,2.2279579639434814
3321,5,210,6,3,2.1552481651306152
3322,5,210,6,4,2.3068296909332275
3323,5,210,6,5,2.2544798851013184
3324,5,210,6,6,2.2065494060516357
3325,5,210,7,2,2.4364986419677734
3326,5,210,7,3,2.500488042831421
3327,5,210,7,4,2.5148375034332275
3328,5,210,7,5,2.3561830520629883
3329,5,210,7,6,2.4629218578338623
3330,5,230,2,2,1.6151938438415527
3331,5,230,2,3,1.4645514488220215
3332,5,230,2,4,1.5034892559051514
3333,5,230,2,5,1.5448391437530518
3334,5,230,2,6,1.5179409980773926
3335,5,230,3,2,1.7822320461273193
3336,5,230,3,3,1.7543082237243652
3337,5,230,3,4,1.7264208793640137
3338,5,230,3,5,1.809180736541748
3339,5,230,3,6,1.7463281154632568
3340,5,230,4,2,1.9408094882965088
3341,5,230,4,3,2.1253108978271484
3342,5,230,4,4,2.1223223209381104
3343,5,230,4,5,1.9677369594573975
3344,5,230,4,6,2.0086276531219482
3345,5,230,5,2,2.251002788543701
3346,5,230,5,3,2.2390456199645996
3347,5,230,5,4,2.1786515712738037
3348,5,230,5,5,2.1527698040008545
3349,5,230,5,6,2.301891326904297
3350,5,230,6,2,2.525775671005249
3351,5,230,6,3,2.610055446624756
3352,5,230,6,4,2.5142934322357178
3353,5,230,6,5,2.468470573425293
3354,5,230,6,6,2.542999267578125
3355,5,230,7,2,2.892171621322632
3356,5,230,7,3,2.762611150741577
3357,5,230,7,4,2.708754301071167
3358,5,230,7,5,2.8718643188476562
3359,5,230,7,6,2.7686519622802734
3360,5,250,2,2,1.6775128841400146
3361,5,250,2,3,1.6311264038085938
3362,5,250,2,4,1.725893497467041
3363,5,250,2,5,1.6725263595581055
3364,5,250,2,6,1.703444480895996
3365,5,250,3,2,1.9348084926605225
3366,5,250,3,3,2.056504011154175
3367,5,250,3,4,1.9677371978759766
3368,5,250,3,5,2.002643346786499
3369,5,250,3,6,1.9826831817626953
3370,5,250,4,2,2.1891443729400635
3371,5,250,4,3,2.312817335128784
3372,5,250,4,4,2.3596882820129395
3373,5,250,4,5,2.268430233001709
3374,5,250,4,6,2.3183276653289795
3375,5,250,5,2,2.610485792160034
3376,5,250,5,3,2.585651159286499
3377,5,250,5,4,2.5247950553894043
3378,5,250,5,5,2.5233230590820312
3379,5,250,5,6,2.564140558242798
3380,5,250,6,2,2.7555782794952393
3381,5,250,6,3,2.888819456100464
3382,5,250,6,4,2.7491226196289062
3383,5,250,6,5,2.7810580730438232
3384,5,250,6,6,2.85587739944458
3385,5,250,7,2,3.088268280029297
3386,5,250,7,3,3.1740572452545166
3387,5,250,7,4,3.083751678466797
3388,5,250,7,5,3.0677850246429443
3389,5,250,7,6,3.0767858028411865
3390,5,270,2,2,2.0215933322906494
3391,5,270,2,3,1.8541114330291748
3392,5,270,2,4,1.854043960571289
3393,5,270,2,5,1.8435540199279785
3394,5,270,2,6,1.8021864891052246
3395,5,270,3,2,2.1178500652313232
3396,5,270,3,3,2.1392147541046143
3397,5,270,3,4,2.1243059635162354
3398,5,270,3,5,2.146273374557495
3399,5,270,3,6,2.1098525524139404
3400,5,270,4,2,2.563114643096924
3401,5,270,4,3,2.5307822227478027
3402,5,270,4,4,2.499335765838623
3403,5,270,4,5,2.4215102195739746
3404,5,270,4,6,2.480365514755249
3405,5,270,5,2,2.728738307952881
3406,5,270,5,3,2.9127373695373535
3407,5,270,5,4,2.922206163406372
3408,5,270,5,5,2.8040428161621094
3409,5,270,5,6,2.8084983825683594
3410,5,270,6,2,3.0782134532928467
3411,5,270,6,3,3.037393808364868
3412,5,270,6,4,3.0094568729400635
3413,5,270,6,5,3.084259510040283
3414,5,270,6,6,2.86684513092041
3415,5,270,7,2,3.2772343158721924
3416,5,270,7,3,3.2772340774536133
3417,5,270,7,4,3.2523036003112793
3418,5,270,7,5,3.2323081493377686
3419,5,270,7,6,3.326629161834717
3420,5,290,2,2,2.099910259246826
3421,5,290,2,3,2.0240602493286133
3422,5,290,2,4,1.91290283203125
3423,5,290,2,5,2.006157159805298
3424,5,290,2,6,2.0485479831695557
3425,5,290,3,2,2.1602210998535156
3426,5,290,3,3,2.379955768585205
3427,5,290,3,4,2.309821367263794
3428,5,290,3,5,2.2245821952819824
3429,5,290,3,6,2.2589545249938965
3430,5,290,4,2,2.6005587577819824
3431,5,290,4,3,2.5217156410217285
3432,5,290,4,4,2.491821527481079
3433,5,290,4,5,2.6324400901794434
3434,5,290,4,6,2.7062482833862305
3435,5,290,5,2,2.9007205963134766
3436,5,290,5,3,3.1874754428863525
3437,5,290,5,4,3.135620355606079
3438,5,290,5,5,2.965143918991089
3439,5,290,5,6,2.925175905227661
3440,5,290,6,2,3.2463057041168213
3441,5,290,6,3,3.2058844566345215
3442,5,290,6,4,3.3131909370422363
3443,5,290,6,5,3.284738063812256
3444,5,290,6,6,3.357513666152954
3445,5,290,7,2,3.5520734786987305
3446,5,290,7,3,3.6093454360961914
3447,5,290,7,4,3.5405433177948
3448,5,290,7,5,3.705815315246582
3449,5,290,7,6,3.475703239440918
3450,5,310,2,2,2.202096700668335
3451,5,310,2,3,2.1312992572784424
3452,5,310,2,4,2.0794780254364014
3453,5,310,2,5,2.0754237174987793
3454,5,310,2,6,2.0450527667999268
3455,5,310,3,2,2.467935800552368
3456,5,310,3,3,2.485352039337158
3457,5,310,3,4,2.4308297634124756
3458,5,310,3,5,2.4888057708740234
3459,5,310,3,6,2.5302326679229736
3460,5,310,4,2,2.818974018096924
3461,5,310,4,3,2.7017924785614014
3462,5,310,4,4,2.7521071434020996
3463,5,310,4,5,2.7750582695007324
3464,5,310,4,6,2.7805633544921875
3465,5,310,5,2,3.1326005458831787
3466,5,310,5,3,3.076850652694702
3467,5,310,5,4,3.190915822982788
3468,5,310,5,5,3.1645352840423584
3469,5,310,5,6,3.3410871028900146
3470,5,310,6,2,4.166364431381226
3471,5,310,6,3,3.7000982761383057
3472,5,310,6,4,3.4642441272735596
3473,5,310,6,5,3.543639898300171
3474,5,310,6,6,3.602895975112915
3475,5,310,7,2,3.964956045150757
3476,5,310,7,3,3.9305739402770996
3477,5,310,7,4,3.937110185623169
3478,5,310,7,5,3.7260913848876953
3479,5,310,7,6,3.699631690979004
3480,5,330,2,2,2.4123008251190186
3481,5,330,2,3,2.4020798206329346
3482,5,330,2,4,2.2784206867218018
3483,5,330,2,5,2.339247941970825
3484,5,330,2,6,2.3721699714660645
3485,5,330,3,2,2.7446582317352295
3486,5,330,3,3,2.642951250076294
3487,5,330,3,4,2.7755753993988037
3488,5,330,3,5,2.714759111404419
3489,5,330,3,6,2.7007980346679688
3490,5,330,4,2,3.094722032546997
3491,5,330,4,3,3.1236443519592285
3492,5,330,4,4,3.1440951824188232
3493,5,330,4,5,3.0802791118621826
3494,5,330,4,6,3.1430976390838623
3495,5,330,5,2,3.3954334259033203
3496,5,330,5,3,3.4163665771484375
3497,5,330,5,4,3.527070999145508
3498,5,330,5,5,3.503650426864624
3499,5,330,5,6,3.4802095890045166
3500,5,330,6,2,3.8257880210876465
3501,5,330,6,3,3.7305283546447754
3502,5,330,6,4,3.567443370819092
3503,5,330,6,5,3.7389976978302
3504,5,330,6,6,3.936983585357666
3505,5,330,7,2,4.115496397018433
3506,5,330,7,3,4.242538213729858
3507,5,330,7,4,4.241673469543457
3508,5,330,7,5,4.062178611755371
3509,5,330,7,6,4.216706037521362
3510,5,350,2,2,2.540698528289795
3511,5,350,2,3,2.5576741695404053
3512,5,350,2,4,2.5297391414642334
3513,5,350,2,5,2.5217697620391846
3514,5,350,2,6,2.4858558177948
3515,5,350,3,2,2.77716064453125
3516,5,350,3,3,2.7891087532043457
3517,5,350,3,4,2.7930381298065186
3518,5,350,3,5,2.8339059352874756
3519,5,350,3,6,2.8199450969696045
3520,5,350,4,2,3.199899196624756
3521,5,350,4,3,3.3041820526123047
3522,5,350,4,4,3.244321346282959
3523,5,350,4,5,3.263270378112793
3524,5,350,4,6,3.1126739978790283
3525,5,350,5,2,3.622335195541382
3526,5,350,5,3,3.5963797569274902
3527,5,350,5,4,3.5490119457244873
3528,5,350,5,5,3.6806704998016357
3529,5,350,5,6,3.5539989471435547
3530,5,350,6,2,4.059676885604858
3531,5,350,6,3,3.9883315563201904
3532,5,350,6,4,4.142989635467529
3533,5,350,6,5,4.028811931610107
3534,5,350,6,6,3.9644157886505127
3535,5,350,7,2,4.453575372695923
3536,5,350,7,3,4.546777725219727
3537,5,350,7,4,4.699973106384277
3538,5,350,7,5,4.631610870361328
3539,5,350,7,6,5.041505813598633
3540,5,370,2,2,2.670856475830078
3541,5,370,2,3,2.559177875518799
3542,5,370,2,4,2.4963228702545166
3543,5,370,2,5,2.6041407585144043
3544,5,370,2,6,2.5611610412597656
3545,5,370,3,2,3.121610403060913
3546,5,370,3,3,3.2233479022979736
3547,5,370,3,4,3.0907320976257324
3548,5,370,3,5,3.0438544750213623
3549,5,370,3,6,3.1616628170013428
3550,5,370,4,2,3.4108777046203613
3551,5,370,4,3,3.358018636703491
3552,5,370,4,4,3.378962755203247
3553,5,370,4,5,3.7486822605133057
3554,5,370,4,6,3.541527509689331
3555,5,370,5,2,3.8387906551361084
3556,5,370,5,3,3.829739570617676
3557,5,370,5,4,3.950989246368408
3558,5,370,5,5,3.8966033458709717
3559,5,370,5,6,3.859675407409668
3560,5,370,6,2,4.367405414581299
3561,5,370,6,3,4.385806083679199
